Input1,Input2,Output
2.141309552686803,5.353273881717008,-1.1925253481973825
2.142566189748239,5.356415474370597,-0.9815448281574649
2.1438228268096746,5.359557067024188,-1.161711693518533
2.145079463871111,5.362698659677777,-1.0689145190063083
2.1463361009325466,5.365840252331367,-1.2467222227320351
2.1475927379939828,5.3689818449849565,-1.187536586796683
2.1488493750554185,5.372123437638547,-1.2082948156819917
2.1501060121168543,5.3752650302921365,-1.288470060415632
2.1513626491782905,5.378406622945726,-1.1804001971772684
2.152619286239726,5.381548215599316,-1.2870938574258846
2.153875923301162,5.384689808252905,-1.3411437677347755
2.155132560362598,5.387831400906496,-1.082115882389863
2.156389197424034,5.390972993560085,-1.3099661389549655
2.15764583448547,5.394114586213675,-0.963012666169462
2.158902471546906,5.397256178867265,-1.1532971900937186
2.1601591086083416,5.400397771520855,-1.1193260963291949
2.161415745669778,5.403539364174445,-0.9556569991362601
2.1626723827312135,5.406680956828034,-1.027827175930356
2.1639290197926493,5.409822549481624,-1.149978020105157
2.1651856568540855,5.4129641421352135,-1.1647652876134036
2.1664422939155212,5.416105734788804,-1.331972744152597
2.1676989309769574,5.419247327442394,-0.9661214251615018
2.168955568038393,5.422388920095983,-1.142257202948037
2.170212205099829,5.425530512749573,-1.186054354055041
2.171468842161265,5.428672105403163,-1.064199280460811
2.172725479222701,5.431813698056753,-1.0469317096197235
2.1739821162841366,5.4349552907103424,-1.1314003506595287
2.175238753345573,5.438096883363932,-1.1884900391412303
2.1764953904070086,5.441238476017522,-1.303810439398672
2.1777520274684448,5.444380068671112,-1.0093301923149616
2.1790086645298805,5.447521661324702,-1.0098136348720619
2.1802653015913163,5.450663253978291,-1.3226213051331006
2.1815219386527525,5.453804846631881,-1.18116480268534
2.182778575714188,5.456946439285471,-1.1916614336892608
2.184035212775624,5.460088031939061,-1.2272020182876737
2.18529184983706,5.463229624592651,-1.0727829997200615
2.186548486898496,5.46637121724624,-1.0927309505225253
2.187805123959932,5.46951280989983,-1.1038134688453867
2.189061761021368,5.47265440255342,-1.2018648727249683
2.1903183980828036,5.47579599520701,-1.0941499931476575
2.19157503514424,5.4789375878605995,-1.0201206658600053
2.1928316722056755,5.482079180514189,-1.2812434212215391
2.1940883092671113,5.485220773167779,-1.0466615527782428
2.1953449463285475,5.488362365821369,-1.1890699962234061
2.1966015833899832,5.491503958474959,-1.2438523973463465
2.1978582204514194,5.494645551128548,-1.0831001993085674
2.199114857512855,5.497787143782138,-1.1420880835424758
2.200371494574291,5.500928736435728,-1.2195029703099922
2.201628131635727,5.504070329089318,-1.1420835713052102
2.202884768697163,5.507211921742908,-1.0501653135132378
2.2041414057585986,5.510353514396497,-1.2652128945594092
2.205398042820035,5.513495107050087,-1.0048143566505159
2.2066546798814706,5.516636699703677,-1.091206320205678
2.2079113169429068,5.519778292357267,-1.199850122219094
2.2091679540043425,5.5229198850108565,-1.1021239508307088
2.2104245910657783,5.526061477664446,-1.1386676785779717
2.2116812281272145,5.529203070318037,-1.1173025999628365
2.21293786518865,5.532344662971626,-1.1696503840825143
2.214194502250086,5.535486255625216,-1.0451548494241454
2.215451139311522,5.538627848278805,-1.1265635860808991
2.216707776372958,5.541769440932395,-1.183462784010349
2.217964413434394,5.5449110335859855,-1.2751441021824461
2.21922105049583,5.548052626239575,-1.2654200860148384
2.2204776875572656,5.551194218893165,-1.1856956719041367
2.221734324618702,5.554335811546754,-1.142751117713112
2.2229909616801375,5.557477404200345,-1.0824522861039712
2.2242475987415733,5.560618996853934,-1.1047110753790994
2.2255042358030095,5.563760589507524,-1.0375766861250348
2.2267608728644452,5.5669021821611135,-1.0494843765176216
2.2280175099258814,5.570043774814703,-1.1782159471531843
2.229274146987317,5.573185367468294,-1.0162078945796815
2.230530784048753,5.576326960121883,-1.1107994949675346
2.231787421110189,5.579468552775473,-1.2181658583839994
2.233044058171625,5.582610145429062,-1.011865624539218
2.2343006952330606,5.585751738082653,-1.114238857928008
2.235557332294497,5.5888933307362425,-1.1589565686620023
2.2368139693559326,5.592034923389832,-0.9744185498326545
2.2380706064173688,5.595176516043422,-1.1332855326084392
2.2393272434788045,5.598318108697011,-1.2368356248716657
2.2405838805402403,5.601459701350602,-1.201837048874485
2.2418405176016765,5.604601294004191,-1.21704154098081
2.243097154663112,5.607742886657781,-1.0866036147407936
2.244353791724548,5.610884479311371,-1.1451836268049946
2.245610428785984,5.614026071964961,-0.9958831382567307
2.24686706584742,5.617167664618551,-1.1855020943888173
2.248123702908856,5.62030925727214,-1.1259203643864033
2.249380339970292,5.62345084992573,-1.0351478757755372
2.2506369770317276,5.6265924425793195,-1.0311822717426222
2.251893614093164,5.62973403523291,-1.1999962457385083
2.2531502511545995,5.6328756278864995,-1.0229425371214766
2.2544068882160357,5.636017220540089,-1.167914241818619
2.2556635252774715,5.639158813193679,-1.1948110156282794
2.2569201623389072,5.642300405847269,-1.0080291969766555
2.2581767994003434,5.645441998500859,-1.144648409539466
2.259433436461779,5.648583591154448,-1.1791072628881816
2.260690073523215,5.651725183808038,-1.1606941105380966
2.261946710584651,5.654866776461628,-1.076497826462168
2.263203347646087,5.658008369115218,-1.0244197195253457
2.264459984707523,5.661149961768808,-1.0394405085901788
2.265716621768959,5.664291554422397,-1.0140318916317426
2.2669732588303946,5.667433147075987,-1.1150825455113091
2.2682298958918308,5.6705747397295765,-1.1203854309551071
2.2694865329532665,5.673716332383167,-1.121786019794198
2.2707431700147023,5.676857925036757,-1.164351809278787
2.2719998070761385,5.679999517690346,-1.0697826928389886
2.273256444137574,5.683141110343936,-0.9976870121861483
2.2745130811990104,5.686282702997526,-1.1446420961751338
2.275769718260446,5.689424295651116,-1.0233397583030945
2.277026355321882,5.6925658883047054,-0.9979210974792391
2.278282992383318,5.695707480958295,-0.9888759633097176
2.279539629444754,5.698849073611885,-1.0202996244432847
2.2807962665061896,5.701990666265475,-1.0839264466532992
2.282052903567626,5.705132258919065,-1.0779991837469336
2.2833095406290616,5.708273851572654,-1.1436820425916558
2.2845661776904977,5.711415444226244,-1.0069208645597072
2.2858228147519335,5.714557036879834,-1.1086373592114627
2.2870794518133692,5.717698629533424,-1.0579647683679727
2.2883360888748054,5.720840222187014,-1.082662194934522
2.289592725936241,5.723981814840603,-1.137035839263467
2.290849362997677,5.727123407494193,-1.0085201854918582
2.292106000059113,5.730265000147783,-1.0961825696247238
2.293362637120549,5.733406592801373,-1.0551070330611374
2.294619274181985,5.7365481854549625,-1.0965246136254445
2.295875911243421,5.739689778108552,-1.096776596054419
2.2971325483048566,5.742831370762143,-1.0768691299384825
2.2983891853662928,5.745972963415732,-1.0780804872871197
2.2996458224277285,5.749114556069322,-1.113138069188232
2.3009024594891643,5.752256148722911,-1.08368868744877
2.3021590965506005,5.755397741376501,-1.0815971135424471
2.303415733612036,5.758539334030091,-1.0618020447121963
2.3046723706734724,5.761680926683681,-1.0277855652844539
2.305929007734908,5.764822519337271,-1.1190764749110171
2.307185644796344,5.76796411199086,-1.0800363794916648
2.30844228185778,5.771105704644451,-1.0946847291744635
2.309698918919216,5.77424729729804,-1.0645144455562976
2.3109555559806516,5.77738888995163,-1.004944988493472
2.312212193042088,5.7805304826052195,-1.0316319213504808
2.3134688301035236,5.783672075258809,-1.054339523625343
2.3147254671649597,5.7868136679124,-1.0741581509365632
2.3159821042263955,5.789955260565989,-1.064716515641584
2.3172387412878312,5.793096853219579,-1.0892244738507064
2.3184953783492674,5.796238445873168,-1.0122202182587783
2.319752015410703,5.799380038526759,-1.0428036582031406
2.321008652472139,5.8025216311803485,-1.00770963379166
2.322265289533575,5.805663223833938,-1.0086045391669691
2.323521926595011,5.808804816487528,-1.0513589979260538
2.324778563656447,5.811946409141117,-1.041503307580192
2.326035200717883,5.815088001794708,-1.0324581237114496
2.3272918377793186,5.818229594448297,-1.041600649579295
2.328548474840755,5.821371187101887,-1.0372211506763103
2.3298051119021905,5.8245127797554765,-1.0171157253143563
2.3310617489636263,5.827654372409066,-1.0527520762758122
2.3323183860250625,5.830795965062657,-1.0312404155942978
2.3335750230864982,5.833937557716246,-1.0338430798995906
2.3348316601479344,5.837079150369836,-1.0511043233353672
2.33608829720937,5.840220743023425,-1.0368378229010533
2.337344934270806,5.843362335677016,-1.011232182220369
2.338601571332242,5.8465039283306055,-1.0089485664382862
2.339858208393678,5.849645520984195,-1.00236102817383
2.3411148454551136,5.852787113637785,-1.0301391275618652
2.34237148251655,5.855928706291374,-1.0018118978268014
2.3436281195779856,5.859070298944965,-1.0245338630228815
2.3448847566394218,5.862211891598554,-1.008406903893257
2.3461413937008575,5.865353484252144,-1.0042850070421556
2.3473980307622933,5.868495076905734,-1.0127313734001733
2.3486546678237294,5.871636669559324,-1.0156188637714472
2.349911304885165,5.874778262212914,-1.013265503948272
2.351167941946601,5.877919854866503,-1.0094755908187203
2.352424579008037,5.881061447520093,-1.0003179653101566
2.353681216069473,5.8842030401736825,-1.0010914469990084
2.354937853130909,5.887344632827273,-1.0020632731200854
2.356194490192345,5.8904862254808625,-1.0
2.3574511272537806,5.893627818134452,-0.997614174746074
2.358707764315217,5.896769410788042,-0.9968671510448451
2.3599644013766525,5.899911003441632,-0.9964906215357872
2.3612210384380883,5.903052596095222,-0.9965236796271277
2.3624776754995245,5.906194188748811,-0.9897783795579437
2.3637343125609602,5.909335781402401,-0.9959521741261407
2.3649909496223964,5.912477374055991,-0.9868576575407787
2.366247586683832,5.915618966709581,-0.9941500926650424
2.367504223745268,5.918760559363171,-0.9923824629110894
2.368760860806704,5.92190215201676,-0.9804533949227898
2.37001749786814,5.92504374467035,-0.9942042076847091
2.3712741349295756,5.92818533732394,-0.9662296070037705
2.372530771991012,5.93132692997753,-0.9992740585431524
2.3737874090524476,5.93446852263112,-0.9770042154596835
2.3750440461138838,5.937610115284709,-0.96647945244592
2.3763006831753195,5.940751707938299,-0.95071398416544
2.3775573202367553,5.943893300591889,-0.9724295946975943
2.3788139572981915,5.947034893245479,-0.9685991787766446
2.380070594359627,5.9501764858990684,-0.9453382071016835
2.381327231421063,5.953318078552658,-0.9743667357624024
2.382583868482499,5.9564596712062485,-0.9762562338221429
2.383840505543935,5.959601263859838,-0.9910752289320132
2.385097142605371,5.962742856513428,-0.966858409987709
2.386353779666807,5.965884449167017,-0.9789905835814632
2.3876104167282426,5.969026041820607,-0.9782414706972474
2.388867053789679,5.972167634474197,-0.9376849437172022
2.3901236908511145,5.975309227127787,-0.9253975849574081
2.3913803279125503,5.978450819781377,-0.9542658650371342
2.3926369649739865,5.981592412434966,-0.9334485704463491
2.3938936020354222,5.984734005088557,-0.9178889345348606
2.3951502390968584,5.987875597742146,-0.9056928173941138
2.396406876158294,5.991017190395736,-0.965055493667599
2.39766351321973,5.9941587830493255,-0.9398313890372447
2.398920150281166,5.997300375702915,-0.9221579205848349
2.400176787342602,6.000441968356506,-0.9422175612667191
2.4014334244040376,6.003583561010095,-0.989070542498482
2.402690061465474,6.006725153663685,-0.9821303409830389
2.4039466985269096,6.009866746317274,-0.9280005829243587
2.4052033355883458,6.013008338970864,-0.9489944172735256
2.4064599726497815,6.016149931624454,-0.9735808173555449
2.4077166097112173,6.019291524278044,-0.971963225775351
2.4089732467726535,6.022433116931634,-0.9896609731201611
2.410229883834089,6.025574709585223,-0.9002335473324955
2.411486520895525,6.028716302238814,-0.8834804450517425
2.412743157956961,6.031857894892403,-0.9497668332440155
2.413999795018397,6.034999487545993,-0.9929725757392585
2.415256432079833,6.0381410801995825,-0.8830420281817565
2.416513069141269,6.041282672853172,-0.9296897385459225
2.4177697062027046,6.044424265506763,-0.962893447024176
2.419026343264141,6.047565858160352,-0.8386437822357635
2.4202829803255765,6.050707450813942,-0.8945997369892027
2.4215396173870127,6.053849043467531,-0.9522857350423863
2.4227962544484485,6.056990636121122,-0.8893847872109333
2.4240528915098842,6.0601322287747115,-0.9155925115498043
2.4253095285713204,6.063273821428301,-0.9370733121701901
2.426566165632756,6.066415414081891,-0.9748794365864234
2.427822802694192,6.06955700673548,-0.9318308713515131
2.429079439755628,6.072698599389071,-0.8581572299392045
2.430336076817064,6.07584019204266,-0.9588298001476178
2.4315927138785,6.07898178469625,-0.8598820064454776
2.432849350939936,6.0821233773498395,-0.8301145736719793
2.4341059880013716,6.08526497000343,-0.9531359742016156
2.4353626250628078,6.08840656265702,-0.8723476378811197
2.4366192621242435,6.091548155310609,-0.9688928769735333
2.4378758991856793,6.094689747964199,-0.9662076547433174
2.4391325362471155,6.097831340617788,-0.8785445495221788
2.440389173308551,6.100972933271379,-0.8562340253215955
2.4416458103699874,6.1041145259249685,-0.7861121337263425
2.442902447431423,6.107256118578558,-0.875282796131461
2.444159084492859,6.110397711232148,-0.7726744347243595
2.445415721554295,6.113539303885738,-0.9308582514257298
2.446672358615731,6.116680896539328,-0.9779988248609238
2.4479289956771666,6.119822489192917,-0.925060460220465
2.449185632738603,6.122964081846507,-0.8415042728906281
2.4504422698000385,6.126105674500097,-0.7794557472210744
2.4516989068614747,6.129247267153687,-0.8172735871600226
2.4529555439229105,6.132388859807277,-0.8914494148578106
2.4542121809843462,6.135530452460866,-0.9431937168774472
2.4554688180457824,6.138672045114456,-0.8446660489008322
2.456725455107218,6.141813637768046,-0.7774053776571328
2.457982092168654,6.144955230421636,-0.9729032001779694
2.45923872923009,6.1480968230752255,-0.7934055603070908
2.460495366291526,6.151238415728815,-0.9697826796553839
2.461752003352962,6.154380008382405,-0.7983376757212189
2.463008640414398,6.157521601035995,-0.8347399510359748
2.4642652774758336,6.160663193689585,-0.8543510040443824
2.4655219145372698,6.163804786343174,-0.8600369043071727
2.4667785515987055,6.166946378996764,-0.8722868370047212
2.4680351886601413,6.1700879716503545,-0.773216680170615
2.4692918257215775,6.173229564303944,-0.750880611363051
2.470548462783013,6.176371156957534,-0.8110136828640797
2.4718050998444494,6.179512749611123,-0.9684874959622288
2.473061736905885,6.182654342264713,-0.9697927547152206
2.474318373967321,6.185795934918303,-0.7355253045331261
2.475575011028757,6.188937527571893,-0.760733774521665
2.476831648090193,6.192079120225483,-0.8343678654980229
2.4780882851516286,6.195220712879072,-0.8384067056690894
2.479344922213065,6.198362305532662,-0.7473854229388528
